hour_of_day,day_of_week,current_staff,current_crowd,wait_time_mins
18,0,2,74,158.0
10,5,4,66,70.0
18,5,2,27,64.0
13,2,2,28,65.0
13,2,2,32,68.0
20,3,5,9,11.2
12,0,5,21,18.8
9,6,2,24,57.0
20,5,5,39,40.2
16,0,1,59,242.0
19,2,3,14,23.666666666666668
11,1,3,58,83.33333333333333
9,0,4,24,29.0
19,3,1,12,55.0
11,3,5,79,70.2
18,5,4,53,59.0
20,0,1,42,178.0
15,5,5,73,64.4
16,6,1,21,89.0
9,2,1,75,302.0
17,5,4,5,12.0
11,5,4,74,80.0
14,5,2,59,125.0
15,4,4,36,40.0
9,3,3,59,84.66666666666667
20,1,3,46,66.33333333333334
10,0,2,29,69.0
9,2,3,78,107.0
14,3,1,71,291.0
19,0,1,38,156.0
21,2,5,11,11.8
14,6,3,31,44.333333333333336
19,4,2,21,47.0
12,6,2,33,69.0
9,3,2,15,33.0
17,3,3,16,23.333333333333332
15,3,3,75,105.0
11,3,3,76,108.33333333333333
13,3,5,7,13.6
12,6,3,5,9.666666666666668
18,2,4,21,31.0
13,5,5,27,31.6
13,5,2,71,150.0
11,4,5,53,44.4
12,1,3,4,16.333333333333332
19,2,5,47,45.6
18,3,4,46,53.0
13,0,3,20,31.666666666666668
15,1,3,41,56.666666666666664
13,0,4,78,80.0
15,1,2,33,77.0
19,0,5,11,17.8
11,5,4,70,81.0
21,0,1,61,255.0
10,0,2,59,127.0
16,0,2,8,22.0
20,4,1,13,59.0
17,1,5,26,26.8
18,3,1,51,212.0
12,1,1,37,150.0
13,2,5,24,27.2
10,5,3,51,74.0
14,4,4,68,75.0
9,1,1,39,162.0
10,4,3,22,34.33333333333333
15,4,1,71,290.0
18,5,3,48,72.0
20,2,2,19,41.0
10,0,2,49,107.0
21,1,5,65,57.0
16,6,3,30,45.0
20,3,1,59,246.0
15,4,1,9,43.0
12,6,1,17,71.0
13,0,2,47,99.0
9,4,5,10,19.0
14,0,1,77,318.0
14,5,1,52,213.0
9,3,1,28,122.0
16,4,2,13,35.0
18,5,2,30,64.0
11,6,2,28,66.0
18,1,3,24,42.0
12,0,2,57,123.0
13,0,3,55,77.33333333333333
9,4,5,53,49.4
16,2,2,44,98.0
15,5,2,3,8.0
21,2,4,14,22.0
16,4,2,20,42.0
9,2,2,79,168.0
21,0,2,58,121.0
13,2,2,75,152.0
15,1,4,19,30.0
21,5,1,28,119.0
14,4,5,14,16.2
20,2,3,64,89.33333333333333
20,4,4,36,44.0
15,4,1,41,166.0
19,6,2,49,109.0
12,6,4,51,53.0
11,3,1,47,196.0
20,5,1,49,202.0
14,2,5,34,38.2
14,4,1,60,249.0
18,6,5,69,63.2
14,0,2,41,92.0
10,2,1,43,181.0
21,2,2,35,81.0
14,5,1,29,119.0
21,1,5,5,6.0
17,2,4,23,29.0
11,1,4,7,15.0
21,2,2,29,63.0
21,4,3,59,80.66666666666667
15,2,2,19,42.0
21,5,1,15,65.0
16,5,5,58,54.4
12,5,1,68,276.0
20,3,5,76,70.8
20,1,1,55,224.0
18,0,1,47,193.0
15,5,1,71,290.0
19,3,4,11,21.0
21,5,5,78,67.4
12,1,3,60,88.0
14,5,1,21,89.0
12,4,3,13,26.333333333333332
21,3,1,4,26.0
14,3,2,52,111.0
19,4,4,74,76.0
13,1,3,29,47.666666666666664
12,2,4,34,44.0
11,5,4,34,38.0
13,2,4,11,13.0
12,3,3,39,59.0
21,4,5,71,58.8
19,3,2,25,54.0
11,0,5,20,26.0
15,3,2,69,147.0
20,4,3,51,75.0
19,1,1,39,161.0
13,6,4,34,39.0
12,1,5,17,19.6
10,5,3,70,101.33333333333333
9,6,1,54,226.0
19,3,1,2,19.0
10,3,1,69,278.0
11,0,1,34,143.0
9,2,3,43,68.33333333333334
21,3,3,6,13.0
11,0,2,79,169.0
21,6,4,76,87.0
9,0,3,50,68.66666666666667
20,5,1,51,211.0
10,2,3,54,79.0
19,0,1,25,104.0
11,2,1,24,105.0
16,4,4,32,39.0
12,4,2,32,68.0
14,4,3,35,51.666666666666664
15,6,2,61,125.0
17,3,2,71,148.0
11,3,5,59,51.2
16,2,5,45,45.0
12,2,4,79,88.0
13,5,5,2,3.6
12,0,3,10,18.333333333333336
18,2,5,41,35.8
15,1,4,11,15.0
11,1,5,16,21.8
9,0,5,45,40.0
20,2,5,27,26.6
14,5,2,26,62.0
17,1,3,10,19.333333333333336
14,2,5,48,48.4
11,0,5,10,17.0
15,0,5,33,31.4
21,6,5,44,37.2
14,2,5,36,34.8
16,2,5,31,31.8
16,2,4,39,47.0
20,6,5,58,56.4
10,5,2,45,98.0
15,3,5,59,56.2
18,6,3,42,62.0
20,0,4,39,41.0
16,1,3,25,44.333333333333336
12,3,1,76,315.0
11,2,2,33,70.0
14,2,3,77,111.66666666666667
15,6,2,39,81.0
13,6,4,78,86.0
21,6,4,37,42.0
18,1,5,61,51.8
17,6,4,57,62.0
10,2,1,78,316.0
17,0,3,32,45.666666666666664
20,3,2,51,112.0
18,4,3,73,99.33333333333333
10,6,5,27,25.6
16,6,5,17,18.6
15,6,5,16,23.8
13,5,4,75,85.0
17,1,2,51,109.0
16,3,1,40,166.0
14,2,1,79,325.0
9,3,1,69,278.0
20,0,4,7,9.0
11,2,2,19,47.0
11,3,5,58,51.4
20,0,4,46,51.0
16,3,5,55,53.0
14,2,4,28,39.0
20,1,1,54,223.0
13,0,4,7,10.0
20,4,4,53,60.0
15,1,5,33,36.4
13,0,1,23,96.0
10,0,3,29,40.666666666666664
15,3,1,77,314.0
17,5,3,48,73.0
10,0,5,12,12.6
11,3,4,29,33.0
18,1,3,4,7.333333333333333
16,0,5,4,9.2
10,4,5,27,29.6
11,1,4,53,59.0
19,2,4,23,28.0
14,3,4,36,44.0
13,5,4,79,85.0
10,4,4,15,18.0
19,4,1,29,118.0
18,1,3,40,63.333333333333336
18,4,5,56,48.8
14,6,5,57,56.6
15,0,4,63,65.0
14,0,5,27,32.6
17,6,3,40,58.333333333333336
21,5,4,54,60.0
13,4,2,45,98.0
21,6,1,22,98.0
12,5,5,40,34.0
17,4,4,27,31.0
17,4,5,76,65.8
11,3,3,52,71.33333333333333
16,3,2,50,110.0
9,1,1,72,295.0
15,6,2,3,15.0
9,2,1,45,187.0
18,3,1,32,138.0
17,4,1,37,155.0
17,3,1,15,64.0
13,4,3,75,105.0
16,0,3,31,52.333333333333336
21,2,1,43,178.0
12,0,2,22,47.0
14,2,5,19,24.2
11,6,2,31,67.0
17,3,3,39,59.0
12,1,1,52,216.0
10,4,4,68,75.0
21,0,1,69,284.0
19,4,2,59,129.0
16,3,1,17,70.0
18,1,3,64,93.33333333333333
11,5,5,62,53.6
18,5,4,70,76.0
11,4,1,40,165.0
20,0,5,39,40.2
13,4,3,10,15.333333333333334
16,3,3,20,31.666666666666668
20,5,2,63,134.0
14,4,5,48,46.4
12,4,3,2,5.666666666666666
14,4,4,55,63.0
16,6,2,79,168.0
21,6,1,76,312.0
17,6,5,57,49.6
18,0,3,5,9.666666666666668
15,0,5,79,68.2
15,2,4,72,77.0
12,5,5,8,8.4
21,3,5,46,43.8
14,2,4,20,25.0
12,1,4,43,46.0
18,1,2,63,135.0
9,2,3,53,72.66666666666667
14,1,4,45,47.0
9,5,4,66,73.0
15,1,5,16,23.8
16,2,4,77,81.0
20,0,4,62,67.0
11,4,1,6,28.0
17,2,5,50,43.0
10,2,4,28,30.0
12,0,4,66,75.0
15,0,5,56,46.8
19,6,4,69,76.0
17,5,3,3,9.0
9,5,1,79,326.0
18,2,4,30,40.0
12,6,3,57,78.0
16,2,3,58,82.33333333333333
20,1,1,54,226.0
9,0,3,73,101.33333333333333
10,6,3,61,84.33333333333333
10,3,3,31,50.333333333333336
17,4,2,63,131.0
10,0,5,61,59.8
14,2,2,70,146.0
20,0,2,62,127.0
14,0,4,49,57.0
9,6,5,78,71.4
16,5,5,60,55.0
16,3,3,71,96.66666666666667
14,3,1,56,230.0
12,6,4,65,75.0
13,2,4,17,22.0
13,4,3,41,63.666666666666664
19,1,3,38,57.666666666666664
13,4,4,77,88.0
13,1,1,51,215.0
20,1,5,65,56.0
13,2,2,63,128.0
11,4,4,51,56.0
9,6,4,32,39.0
12,1,4,30,37.0
15,0,5,33,28.4
14,4,1,9,40.0
14,6,1,51,208.0
9,5,2,28,60.0
21,0,3,38,58.666666666666664
10,1,4,21,25.0
15,5,2,76,162.0
17,3,2,66,142.0
16,0,1,50,211.0
12,1,1,33,140.0
9,1,1,74,307.0
19,5,5,9,10.2
12,6,2,29,61.0
21,3,1,25,102.0
11,0,1,13,59.0
13,3,1,22,96.0
18,5,2,9,20.0
12,1,2,63,134.0
11,0,3,50,73.66666666666667
17,1,1,72,293.0
12,0,2,46,95.0
18,5,2,20,43.0
13,0,1,72,296.0
16,2,5,66,58.8
12,4,3,15,26.0
18,3,2,4,15.0
14,4,3,31,52.333333333333336
11,6,4,48,50.0
16,0,4,46,57.0
20,6,2,74,157.0
9,0,2,35,77.0
18,6,5,70,61.0
17,4,2,47,96.0
20,6,2,55,114.0
14,6,2,66,140.0
19,0,3,28,46.333333333333336
14,1,4,56,65.0
18,0,5,70,67.0
15,3,2,49,109.0
21,5,3,36,51.0
11,5,4,41,51.0
17,2,2,36,77.0
13,0,4,61,71.0
10,5,3,41,62.666666666666664
16,1,3,25,36.333333333333336
21,3,3,31,52.333333333333336
17,2,4,34,41.0
9,4,4,77,86.0
19,2,4,77,82.0
17,4,5,9,11.2
13,4,5,24,29.2
10,5,3,63,89.0
21,4,1,75,302.0
16,2,2,12,34.0
20,3,4,41,43.0
9,3,2,78,166.0
20,0,2,55,115.0
9,0,2,39,83.0
11,1,4,11,22.0
18,5,2,75,154.0
19,4,5,64,57.2
21,4,4,75,86.0
16,3,5,63,53.4
12,2,4,39,45.0
12,0,3,9,19.0
12,6,1,51,208.0
14,1,4,43,47.0
15,0,5,48,46.4
13,5,4,78,88.0
14,6,2,12,32.0
12,1,1,50,207.0
18,6,3,17,30.666666666666668
20,6,4,12,14.0
10,2,3,34,48.333333333333336
12,3,2,32,72.0
21,4,1,14,60.0
21,2,4,20,27.0
20,1,5,12,18.6
17,1,2,33,76.0
12,3,3,74,102.66666666666667
21,4,1,27,114.0
16,1,3,3,13.0
16,6,3,70,95.33333333333333
13,2,5,49,43.2
11,6,4,78,86.0
16,0,1,58,240.0
20,3,2,59,122.0
17,5,4,54,65.0
15,0,1,31,133.0
20,6,3,3,12.0
21,6,3,4,16.333333333333332
10,6,4,43,52.0
17,4,1,31,133.0
13,6,5,46,39.8
9,6,4,22,31.0
12,3,3,38,61.666666666666664
12,6,4,77,85.0
11,2,4,39,42.0
12,1,1,47,199.0
18,2,5,53,44.4
10,5,5,48,48.4
12,3,5,66,54.8
9,6,4,46,57.0
19,6,5,54,48.2
13,1,3,7,18.333333333333336
20,6,4,66,69.0
14,4,3,6,19.0
15,6,4,40,43.0
11,6,1,49,203.0
20,3,3,65,97.66666666666667
10,2,4,25,32.0
10,4,3,30,50.0
21,2,2,54,110.0
9,6,3,54,80.0
11,3,3,53,72.66666666666667
15,3,3,33,48.0
19,1,4,5,12.0
16,5,5,70,59.0
21,5,5,52,49.6
9,5,5,43,40.4
19,1,1,75,303.0
20,3,1,18,75.0
19,4,5,27,23.6
11,1,3,29,42.666666666666664
12,1,4,57,66.0
12,2,1,54,225.0
20,5,1,57,239.0
11,2,5,38,39.4
15,1,5,57,54.6
16,6,1,46,190.0
12,3,5,47,47.6
15,1,5,66,54.8
17,5,2,26,59.0
11,6,1,25,105.0
16,0,2,70,142.0
11,0,4,46,55.0
15,3,4,9,11.0
9,5,1,8,40.0
15,2,5,12,11.6
17,4,5,10,13.0
16,4,2,46,94.0
10,1,1,17,71.0
17,6,5,69,66.2
11,5,2,53,113.0
9,3,5,69,63.2
15,0,3,52,77.33333333333333
20,0,2,77,164.0
10,0,1,35,145.0
17,5,1,27,119.0
21,2,5,6,6.8
10,5,4,44,53.0
10,2,1,70,288.0
10,5,2,75,158.0
19,3,1,6,33.0
15,4,4,9,14.0
18,1,4,65,72.0
17,5,2,67,143.0
17,5,4,75,85.0
10,3,4,43,53.0
12,4,1,53,220.0
10,1,2,41,86.0
18,6,5,48,47.4
17,4,3,51,74.0
20,4,2,77,165.0
18,3,4,74,82.0
14,2,5,48,49.4
14,0,2,42,86.0
11,4,4,60,67.0
17,5,3,18,33.0
10,0,4,75,77.0
9,6,2,62,133.0
10,5,5,44,46.2
11,3,3,55,80.33333333333333
12,2,4,56,59.0
18,4,1,61,252.0
18,0,4,7,9.0
16,1,1,67,277.0
11,0,4,57,64.0
9,5,3,42,65.0
13,4,1,56,228.0
13,3,3,42,67.0
20,6,5,3,12.4
11,3,2,59,120.0
18,5,3,57,87.0
17,1,5,21,19.8
20,6,2,27,58.0
21,0,1,27,119.0
18,4,1,11,49.0
21,3,3,42,58.0
21,4,5,44,42.2
10,2,2,58,119.0
17,2,3,61,84.33333333333333
9,2,5,16,19.8
17,3,2,58,121.0
14,5,3,15,31.0
9,5,4,32,38.0
19,0,3,23,36.66666666666667
15,4,2,38,84.0
12,6,1,12,58.0
17,0,1,68,281.0
9,5,1,16,74.0
21,4,1,48,202.0
13,2,2,70,148.0
16,4,5,32,33.6
20,1,5,40,38.0
9,6,4,76,78.0
19,5,4,35,40.0
11,5,1,68,274.0
17,6,5,15,17.0
21,1,5,42,37.6
12,2,3,22,39.33333333333333
20,3,3,37,60.333333333333336
12,2,3,75,107.0
11,5,1,62,252.0
21,3,4,69,75.0
18,3,3,17,32.66666666666667
15,3,5,18,20.4
14,2,5,74,62.2
15,5,5,3,6.4
13,3,3,78,110.0
18,6,4,67,73.0
16,0,2,66,143.0
9,6,5,39,34.2
15,4,5,35,39.0
16,0,4,39,46.0
11,6,1,9,43.0
21,4,1,11,46.0
15,4,1,79,321.0
10,5,5,16,16.8
14,2,4,48,54.0
20,1,4,12,17.0
15,1,2,22,49.0
19,3,2,64,139.0
17,2,3,64,96.33333333333333
14,0,3,69,102.0
20,4,4,51,62.0
11,5,5,18,24.4
17,2,3,28,45.333333333333336
19,2,1,66,270.0
21,2,4,16,26.0
15,4,3,15,31.0
13,4,4,11,15.0
18,2,4,16,23.0
15,0,2,7,24.0
17,4,4,34,41.0
15,6,2,28,65.0
11,5,4,30,34.0
15,4,4,39,46.0
19,0,2,6,23.0
10,3,4,62,72.0
13,3,5,19,24.2
17,6,1,27,113.0
9,1,2,41,93.0
16,4,3,75,107.0
13,1,4,75,79.0
15,4,2,54,112.0
9,2,1,35,147.0
14,1,3,45,64.0
14,5,4,6,12.0
18,0,2,10,27.0
14,4,1,68,276.0
21,0,3,8,16.666666666666664
17,6,3,17,28.666666666666668
12,4,3,79,109.33333333333333
14,5,5,62,55.6
13,6,1,56,234.0
10,0,3,17,30.666666666666668
11,6,1,39,162.0
12,5,4,7,13.0
11,6,5,45,39.0
9,2,2,73,150.0
17,3,3,29,46.666666666666664
17,3,5,68,60.4
16,2,3,61,90.33333333333333
18,2,2,30,69.0
16,4,4,33,38.0
19,2,2,44,99.0
9,0,2,48,98.0
13,4,3,69,102.0
16,5,2,18,38.0
19,3,4,40,51.0
21,2,1,74,300.0
17,5,4,39,50.0
18,4,1,51,206.0
21,4,4,17,28.0
15,3,1,29,127.0
18,2,5,73,61.4
18,0,4,43,50.0
14,2,5,66,61.8
13,4,2,62,130.0
12,3,1,35,150.0
9,6,5,42,40.6
16,6,4,5,13.0
18,2,1,72,292.0
10,5,4,34,44.0
20,0,4,2,7.0
17,6,1,71,286.0
9,3,3,60,90.0
18,0,3,63,87.0
12,4,3,60,85.0
14,0,3,38,53.666666666666664
14,2,5,28,33.4
14,1,3,40,63.333333333333336
9,5,5,13,13.4
13,5,4,44,46.0
18,2,3,19,29.333333333333332
11,6,4,21,24.0
14,2,1,57,235.0
10,6,4,11,20.0
17,6,1,15,70.0
12,5,5,52,43.6
18,4,4,36,38.0
19,1,3,54,83.0
18,2,3,6,18.0
16,3,3,53,74.66666666666667
15,0,1,63,254.0
13,2,5,79,72.2
10,5,5,23,26.4
19,5,5,21,25.8
18,4,4,29,36.0
11,0,1,62,253.0
21,6,3,18,27.0
19,3,4,75,79.0
9,2,5,49,48.2
19,1,4,40,48.0
13,5,1,9,39.0
20,6,4,77,84.0
14,6,3,37,60.333333333333336
15,4,3,74,102.66666666666667
17,3,4,67,77.0
13,0,5,44,38.2
21,6,2,11,30.0
9,2,1,57,235.0
12,4,5,17,20.6
19,5,4,44,49.0
19,4,3,7,17.333333333333336
12,2,1,56,226.0
19,3,3,28,40.333333333333336
20,5,2,22,55.0
11,5,3,51,74.0
16,1,5,49,43.2
13,3,1,54,223.0
12,3,5,53,46.4
13,5,2,19,47.0
11,6,1,14,63.0
9,2,1,63,256.0
10,4,3,74,107.66666666666667
11,6,4,7,17.0
19,3,3,7,17.333333333333336
18,4,1,62,252.0
21,3,2,51,107.0
13,3,1,63,257.0
13,2,4,11,16.0
12,4,2,63,137.0
12,4,4,32,37.0
14,0,5,7,12.6
11,0,1,60,242.0
12,1,4,12,17.0
11,0,4,63,68.0
20,1,1,48,202.0
9,6,3,44,61.666666666666664
21,5,1,48,200.0
19,4,4,23,31.0
10,0,2,28,59.0
10,2,3,3,12.0
19,5,4,77,80.0
20,6,2,49,103.0
10,4,4,13,20.0
18,1,1,7,30.0
17,2,4,64,73.0
12,6,2,47,99.0
11,3,4,3,5.0
12,6,1,62,251.0
12,6,5,8,16.4
12,5,2,69,143.0
21,3,4,65,75.0
19,2,1,12,52.0
13,4,3,65,97.66666666666667
21,4,2,74,156.0
13,4,1,51,206.0
10,6,5,33,28.4
21,5,2,62,130.0
18,3,3,57,79.0
21,6,5,52,43.6
20,0,1,54,227.0
11,2,4,62,73.0
17,2,5,68,62.4
19,1,4,67,77.0
11,3,3,2,6.666666666666666
9,1,3,63,88.0
21,2,2,22,48.0
20,5,5,29,25.2
15,2,4,3,9.0
9,6,3,39,57.0
11,4,5,53,49.4
11,2,3,26,40.666666666666664
17,2,2,65,135.0
10,5,1,57,231.0
19,4,5,65,61.0
15,3,2,10,30.0
21,5,1,28,121.0
21,2,5,59,52.2
18,3,5,72,64.6
11,6,3,44,60.666666666666664
14,6,5,14,14.2
11,2,1,54,220.0
15,2,5,7,16.6
21,0,1,58,238.0
11,5,5,44,46.2
9,6,4,31,41.0
12,0,1,6,27.0
21,5,2,13,36.0
10,4,5,19,25.2
14,2,5,42,41.6
12,5,2,47,105.0
20,4,1,25,111.0
15,3,3,70,95.33333333333333
21,0,2,48,100.0
14,3,1,34,138.0
19,1,2,10,26.0
20,6,5,47,46.6
16,5,3,70,102.33333333333333
16,5,2,44,94.0
16,0,5,76,62.8
13,2,3,25,40.333333333333336
10,4,4,2,9.0
11,3,1,73,298.0
19,6,5,45,45.0
19,4,3,9,14.0
14,6,3,45,67.0
16,4,4,14,22.0
12,5,3,53,75.66666666666667
16,1,2,21,50.0
13,2,3,39,56.0
19,3,2,28,66.0
17,4,4,4,14.0
17,0,3,76,103.33333333333333
21,3,3,17,27.666666666666668
18,2,1,37,159.0
21,5,2,55,116.0
21,4,2,77,165.0
20,1,3,42,62.0
20,6,4,16,20.0
20,2,1,40,163.0
10,2,2,51,112.0
17,2,2,59,125.0
16,2,5,40,37.0
9,6,3,16,23.333333333333332
15,0,5,55,48.0
19,4,3,58,85.33333333333333
12,0,3,35,53.666666666666664
20,4,1,50,209.0
11,0,5,18,17.4
19,6,5,34,35.2
12,3,5,75,62.0
11,4,2,56,116.0
19,6,4,53,58.0
14,2,3,28,45.333333333333336
16,2,3,9,21.0
10,6,4,70,75.0
16,6,1,56,228.0
10,2,3,62,89.66666666666667
13,0,4,3,11.0
18,1,2,78,167.0
16,0,1,45,182.0
11,6,5,56,49.8
20,3,5,68,57.4
20,4,4,60,71.0
11,6,2,7,24.0
15,0,5,9,17.2
20,5,3,16,29.333333333333332
14,4,3,58,82.33333333333333
15,6,3,33,48.0
13,2,5,68,61.4
13,3,3,35,48.666666666666664
17,1,4,24,31.0
14,2,2,46,94.0
19,3,4,73,83.0
19,0,3,74,103.66666666666667
18,5,2,39,88.0
19,0,4,13,17.0
14,1,3,19,35.33333333333333
21,4,1,76,307.0
13,4,3,23,36.66666666666667
15,1,2,23,51.0
16,0,2,74,151.0
14,4,2,58,125.0
18,6,3,21,31.0
21,3,1,19,85.0
21,5,3,4,14.333333333333332
19,2,5,63,59.4
15,4,5,49,41.2
19,1,1,55,224.0
20,5,1,18,75.0
13,3,2,20,46.0
11,0,4,48,54.0
18,0,3,77,113.66666666666667
20,5,3,72,104.0
15,3,3,29,43.666666666666664
19,0,1,69,283.0
13,5,2,56,120.0
13,5,2,22,55.0
9,1,4,24,28.0
12,4,5,36,34.8
15,4,3,6,19.0
13,6,2,78,164.0
12,3,3,18,28.0
14,5,2,72,150.0
18,0,4,13,24.0
13,6,1,50,202.0
16,3,5,42,41.6
13,0,2,20,46.0
14,6,1,7,36.0
16,2,1,5,25.0
11,6,3,51,78.0
15,2,2,57,121.0
17,4,1,59,240.0
17,0,4,48,50.0
15,4,2,21,45.0
9,0,3,9,21.0
17,2,1,79,318.0
16,2,4,64,69.0
20,4,3,7,14.333333333333334
10,3,4,76,80.0
16,3,5,23,23.4
12,4,5,75,63.0
18,0,5,28,28.4
12,5,4,74,78.0
18,0,5,55,54.0
11,3,2,29,63.0
16,2,1,52,212.0
9,5,1,27,116.0
15,1,5,42,38.6
15,2,5,8,17.4
20,5,3,45,64.0
13,3,3,26,40.666666666666664
9,6,2,58,126.0
20,2,4,56,59.0
13,2,4,64,69.0
21,0,4,66,71.0
13,0,2,53,113.0
18,5,1,39,167.0
12,5,5,65,54.0
9,4,5,50,42.0
20,2,2,32,75.0
13,6,4,45,53.0
17,6,4,13,15.0
17,3,5,74,65.2
14,2,3,17,26.666666666666668
19,3,2,21,44.0
17,2,3,47,73.66666666666666
17,1,5,44,46.2
21,3,2,47,103.0
15,1,4,55,59.0
17,4,2,9,29.0
10,4,3,25,37.333333333333336
11,4,1,20,90.0
20,5,2,14,36.0
19,4,2,78,165.0
17,6,1,30,128.0
17,5,3,6,19.0
19,1,3,15,29.0
17,6,3,14,20.666666666666668
19,3,4,25,34.0
20,5,4,31,39.0
17,1,2,30,62.0
15,5,5,20,18.0
13,0,2,73,152.0
20,5,1,54,225.0
11,0,5,45,44.0
9,2,4,62,68.0
12,3,1,23,94.0
15,3,4,34,37.0
15,3,3,7,15.333333333333334
14,6,4,8,17.0
18,3,2,44,99.0
9,6,4,10,15.0
18,5,5,4,12.2
12,6,2,61,128.0
19,2,2,26,59.0
16,2,1,28,120.0
12,2,1,14,59.0
12,2,2,12,27.0
21,6,1,53,217.0
18,2,4,6,13.0
10,1,1,51,215.0
12,4,3,51,77.0
16,4,1,11,49.0
11,0,3,77,107.66666666666667
17,1,1,58,239.0
16,0,1,5,27.0
10,1,4,29,31.0
12,3,2,7,17.0
9,4,5,20,24.0
19,3,5,8,14.4
9,2,5,10,11.0
11,1,5,36,35.8
16,3,5,46,46.8
21,3,1,36,153.0
13,5,2,63,128.0
12,0,5,67,56.6
10,1,2,72,155.0
15,0,5,10,18.0
9,1,4,7,15.0
19,1,4,64,72.0
18,6,5,14,21.2
9,6,2,19,45.0
19,3,4,32,43.0
19,3,1,33,140.0
20,4,2,26,56.0
19,0,2,75,157.0
12,5,4,44,50.0
12,1,5,27,25.6
11,1,2,9,21.0
17,2,3,72,98.0
14,2,5,20,20.0
10,0,1,31,133.0
16,1,5,33,29.4
15,1,1,16,66.0
20,4,5,34,35.2
16,6,4,13,19.0
13,6,1,21,90.0
20,3,5,76,71.8
11,3,3,41,56.666666666666664
19,0,3,54,76.0
18,4,1,64,267.0
18,5,4,70,72.0
9,6,4,14,20.0
10,0,5,6,11.8
13,1,3,2,8.666666666666666
12,5,3,24,43.0
11,3,3,76,107.33333333333333
10,2,5,36,38.8
10,4,2,42,86.0
18,3,3,15,27.0
11,4,4,15,24.0
16,4,2,28,63.0
15,5,3,26,43.666666666666664
15,2,4,76,84.0
17,6,4,26,30.0
17,1,5,68,58.4
9,0,5,58,57.4
18,1,4,54,65.0
14,4,1,4,27.0
11,2,1,67,272.0
9,6,1,16,67.0
19,1,5,74,65.2
18,4,5,58,48.4
19,2,4,70,74.0
19,4,5,54,54.2
9,2,4,9,12.0
15,4,4,43,51.0
16,6,5,20,22.0
16,4,5,8,13.4
19,2,3,68,99.66666666666667
19,5,5,59,55.2
9,1,4,34,44.0
10,3,4,67,72.0
19,3,5,72,64.6
20,3,1,69,285.0
12,4,5,66,59.8
10,4,1,33,136.0
19,6,2,57,123.0
20,2,2,60,122.0
15,4,2,2,6.0
15,2,3,39,58.0
16,6,1,60,250.0
9,6,5,70,61.0
16,5,3,75,109.0
21,0,4,44,53.0
18,4,5,28,24.4
12,2,4,36,46.0
17,4,2,12,31.0
17,3,1,8,36.0
20,2,1,28,123.0
18,2,4,8,11.0
20,3,2,5,14.0
17,4,2,42,91.0
19,3,1,41,171.0
12,1,2,51,107.0
16,6,2,34,70.0
18,4,1,27,119.0
16,3,4,12,19.0
9,0,3,41,56.666666666666664
12,3,5,6,14.8
10,0,4,60,63.0
10,1,4,47,55.0
19,5,4,79,82.0
18,0,4,51,61.0
17,5,2,28,63.0
19,0,2,14,33.0
9,3,2,38,86.0
15,3,4,43,50.0
18,6,4,43,49.0
9,0,2,27,62.0
13,1,3,52,76.33333333333333
15,4,2,7,24.0
20,5,1,11,55.0
18,5,1,77,315.0
11,2,4,28,32.0
